,loan_id,status,date_month,date_year,amount,duration,payments,frequency,account_age,nr_movements,min_amount,avg_amount,max_amount,range_amount,min_balance,avg_balance,max_balance,range_balance,amount_month,can_pay,credits,withdrawals,members,owner_age,gender,region,inhabitants,municipalities_499,municipalities_1999,municipalities_9999,municipalities_max,cities,ratio_urban_inhabitants,average_salary,unemployment_rate_95,unemployment_rate_96,number_enterpreneurs,number_credit_cards,balance_last,amount_last,op_0,op_1,op_2,op_3,op_4
20,5148,1,05,1996,284280.0,60,4738.0,2,561.0,94,14.6,14790.499999999995,56800.0,56785.4,300.0,64182.64148936171,109361.9,109061.9,76671.34191176468,1,36,58,2,38.0,1,4,114006,71,26,6,2,9,62.3,9065,4.46,5.39,123,0,94617.3,4600.0,18,0,1,0,58
21,5151,1,05,1995,189060.0,60,3151.0,0,203.0,30,100.0,17833.45,60016.0,59916.0,200.0,72242.8966666667,101793.6,101593.6,82308.23076923077,1,14,16,1,36.0,1,1,149893,63,29,6,2,6,67.4,9753,4.64,5.05,109,0,68945.6,3400.0,7,0,1,3,13
22,5160,1,12,1995,204000.0,60,3400.0,2,366.0,65,14.6,7701.987692307689,30604.0,30589.4,400.0,37809.39846153844,68172.8,67772.8,41719.099999999984,1,25,40,1,52.0,0,5,77917,85,19,6,1,5,53.5,8390,2.28,2.89,132,0,37992.7,7085.0,12,0,2,8,32
23,5161,1,10,1994,98184.0,24,4091.0,2,111.0,14,74.1,9311.157142857144,24545.0,24470.9,500.0,41660.392857142855,68956.1,68456.1,42050.387096774204,1,11,3,1,49.0,1,6,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,0,68956.1,24545.0,4,0,1,0,3
24,5170,1,01,1994,253200.0,60,4220.0,1,255.0,41,30.0,11912.358536585367,46304.0,46274.0,800.0,47302.54634146341,104417.9,103617.9,57685.83070866142,1,21,20,1,44.0,1,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,81150.6,12950.0,0,0,13,0,20
25,5176,-1,11,1994,192552.0,24,8023.0,1,440.0,51,10.2,5774.419607843137,23844.0,23833.8,800.0,23979.01176470588,49563.0,48763.0,20642.200934579436,1,26,25,1,31.0,1,2,70646,94,14,3,1,4,58.4,8547,2.65,3.64,120,0,22225.5,30.0,0,0,12,0,25
26,5189,1,02,1994,149040.0,48,3105.0,2,292.0,54,14.6,6682.029629629627,27946.0,27931.4,200.0,36845.588888888895,62441.6,62241.6,37982.06315789472,1,20,34,1,25.0,1,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,19033.5,14.6,9,0,2,5,29
27,5208,-1,03,1995,99696.0,48,2077.0,2,646.0,108,0.4,11716.779629629627,55900.0,55899.6,-974.6,46341.293518518505,127684.9,128659.5,59877.54889589904,1,45,63,1,24.0,1,6,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,0,32966.8,2000.0,0,0,31,0,63
28,5209,1,11,1996,182640.0,48,3805.0,2,242.0,40,11.5,9227.599999999999,34246.0,34234.5,600.0,37802.23,64411.8,63811.8,46137.99999999999,1,17,23,1,55.0,1,6,145688,22,41,13,2,5,40.7,8544,1.29,1.86,109,0,23898.3,900.0,8,0,2,7,16
29,5212,1,05,1995,71064.0,36,1974.0,2,403.0,86,14.6,4896.447674418602,22908.0,22893.4,700.0,34577.30232558139,55373.3,54673.3,32391.8846153846,1,29,57,1,49.0,1,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,31397.0,3000.0,0,0,17,18,39
30,5237,1,08,1995,45336.0,24,1889.0,2,489.0,90,14.6,7594.232222222218,30436.0,30421.4,800.0,48152.95333333335,71486.0,70686.0,42717.55624999998,1,33,57,1,38.0,0,2,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,0,39839.5,1100.0,0,0,18,12,45
31,5269,-1,11,1994,164052.0,36,4557.0,0,367.0,65,0.4,11809.263076923076,48181.0,48180.6,-2564.7,41752.161538461536,112045.6,114610.3,63966.84166666667,1,28,37,1,19.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,20811.2,10800.0,0,0,16,0,37
32,5282,-1,08,1996,388512.0,48,8094.0,0,646.0,120,2.4,7319.423333333334,44700.0,44697.6,-2838.8,21371.320000000003,84743.5,87582.3,41825.276190476194,1,54,66,1,27.0,1,7,42821,4,13,5,1,3,48.4,8173,?,7.01,124,0,38697.3,35300.0,0,0,33,0,66
33,5285,1,02,1994,78936.0,12,6578.0,2,273.0,51,14.6,3259.0000000000005,11416.0,11401.4,900.0,25900.319607843143,40560.3,39660.3,18331.875000000004,1,24,27,1,37.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,24601.0,1187.0,0,0,15,9,18
34,5301,1,07,1996,141948.0,36,3943.0,2,114.0,10,49.6,8963.980000000001,28840.0,28790.4,800.0,32592.680000000004,63263.1,62463.1,24899.94444444445,1,7,3,1,46.0,1,7,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,0,47239.7,176.6,0,0,4,0,3
35,5310,1,04,1995,248148.0,36,6893.0,2,503.0,120,14.6,5453.364999999997,28960.0,28945.4,600.0,36063.78833333336,67486.0,66886.0,39660.83636363634,1,37,83,1,55.0,1,3,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,0,41108.6,6100.0,0,0,22,33,50
36,5311,1,06,1996,30060.0,60,501.0,2,651.0,186,14.6,4858.978494623653,29412.0,29397.4,500.0,37213.40752688173,69382.9,68882.9,41776.73343605545,1,45,141,1,45.0,0,3,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,1,48523.3,29412.0,0,8,24,68,65
37,5312,1,03,1996,202788.0,36,5633.0,1,387.0,79,30.0,16141.211392405066,72298.0,72268.0,1100.0,57124.26835443036,139880.9,138780.9,99105.3652849741,1,26,53,1,43.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,81623.6,11994.0,13,0,1,9,44
38,5314,-1,07,1993,96396.0,12,8033.0,1,105.0,4,1100.0,5025.0,9900.0,8800.0,1100.0,12250.0,20100.0,19000.0,6700.0,0,4,0,1,46.0,1,3,94812,15,13,8,2,10,81.8,9650,3.38,3.67,100,0,20100.0,3300.0,0,0,4,0,0
39,5316,1,07,1993,165960.0,36,4610.0,2,148.0,37,2.9,11015.635135135135,54300.0,54297.1,700.0,52083.859459459454,120512.8,119812.8,83749.00684931508,1,17,20,1,25.0,0,5,112709,48,20,7,3,10,73.5,8369,1.79,2.31,117,0,52208.9,3419.0,0,0,12,8,12
40,5319,1,06,1994,239460.0,60,3991.0,2,274.0,46,14.6,9689.680434782606,35918.0,35903.4,300.0,40061.58043478261,74408.8,74108.8,49525.03333333332,1,18,28,1,52.0,1,7,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,0,36240.6,7400.0,9,0,1,8,20
41,5325,1,08,1993,105804.0,36,2939.0,2,185.0,25,14.6,8253.079999999998,26448.0,26433.4,1000.0,41297.48,65898.5,64898.5,34009.94505494505,1,13,12,1,53.0,1,2,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,0,34292.7,14.6,6,0,2,2,10
42,5329,1,10,1996,396120.0,60,6602.0,1,550.0,95,30.0,15418.108421052631,59415.0,59385.0,500.0,58855.27789473684,104859.1,104359.1,81073.07933579336,1,36,59,1,47.0,1,2,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,0,88610.1,39610.0,18,0,1,0,59
43,5337,1,07,1996,162468.0,36,4513.0,2,148.0,15,70.9,15082.586666666666,40614.0,40543.1,700.0,51279.553333333344,83862.8,83162.8,51031.30827067669,1,10,5,2,39.0,1,4,105058,32,19,7,2,10,81.0,9272,2.8,3.22,118,0,74638.8,1800.0,5,0,1,0,5
44,5350,1,04,1996,249312.0,48,5194.0,1,433.0,60,30.0,9995.911666666665,47112.0,47082.0,900.0,35914.85499999998,88597.4,87697.4,41843.35116279069,1,30,30,1,41.0,0,3,170449,0,0,0,1,1,100.0,10787,2.64,3.09,131,0,55426.5,5300.0,0,0,17,6,24
45,5351,1,12,1994,205200.0,36,5700.0,1,541.0,129,30.0,9244.202325581391,51303.0,51273.0,900.0,58336.311627907,93928.5,93028.5,66250.11666666664,1,36,93,1,32.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,54586.0,12400.0,17,0,2,39,54
46,5352,-1,04,1995,68400.0,12,5700.0,2,167.0,14,66.2,7253.299999999998,31037.0,30970.8,800.0,31793.735714285718,51242.2,50442.2,20042.013157894733,1,9,5,1,19.0,1,7,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,0,23946.1,147.7,0,0,4,0,5
47,5366,1,10,1996,86184.0,12,7182.0,2,237.0,42,14.6,16607.014285714286,64642.0,64627.4,300.0,60273.67857142857,128146.0,127846.0,88664.56779661016,1,16,26,1,56.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,39660.8,18346.0,8,0,1,6,20
48,5375,1,10,1996,101520.0,12,8460.0,2,245.0,38,14.6,5370.042105263158,18513.0,18498.4,400.0,26449.092105263153,43218.7,42818.7,25296.892561983474,1,18,20,1,20.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,16720.8,14.6,0,0,10,4,16
49,5385,1,09,1996,71460.0,36,1985.0,2,240.0,31,14.6,10132.91935483871,33669.0,33654.4,700.0,49220.980645161304,76403.1,75703.1,40794.87012987013,1,16,15,2,16.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,49648.9,14.6,0,0,9,3,12
50,5388,1,11,1996,61560.0,12,5130.0,1,326.0,71,30.0,9739.397183098588,46166.0,46136.0,200.0,32967.71267605635,73559.9,73359.9,66703.90996784564,1,22,49,1,54.0,0,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,20051.1,10303.0,11,0,1,20,29
51,5390,1,10,1994,170256.0,24,7094.0,2,448.0,77,14.6,9089.424675324672,36552.0,36537.4,200.0,40091.18311688309,79869.8,79669.8,47183.30561797751,1,31,46,1,29.0,1,2,93931,74,21,10,1,8,56.9,8427,1.12,1.54,107,0,43302.8,3720.0,0,0,18,10,36
52,5395,-1,07,1994,299088.0,36,8308.0,2,419.0,126,14.6,12746.586507936518,59400.0,59385.4,500.0,51992.85476190479,193909.9,193409.9,116946.83737864088,1,46,80,1,28.0,1,7,106054,38,25,6,2,6,63.1,8110,5.77,6.55,109,0,19448.5,14198.0,0,0,33,24,56
53,5409,1,11,1995,182040.0,60,3034.0,2,362.0,59,14.6,17539.79661016949,61557.0,61542.4,600.0,67475.90169491527,110447.5,109847.5,85998.4487534626,1,24,35,2,45.0,1,2,51428,50,11,3,1,4,52.7,8402,3.13,3.98,120,0,38747.5,3000.0,12,0,1,0,35
54,5413,1,12,1995,92976.0,24,3874.0,1,569.0,109,30.0,12039.466972477068,48996.0,48966.0,300.0,50436.46605504589,122342.1,122042.1,69311.72007042255,1,50,59,2,25.0,1,3,51313,34,12,3,1,4,59.2,8930,3.52,4.2,108,0,21531.8,13386.0,0,0,34,11,48
55,5414,1,03,1995,185952.0,48,3874.0,2,375.0,34,68.7,12283.385294117648,57400.0,57331.3,700.0,50113.19411764704,145318.2,144618.2,33771.03234501348,1,20,14,1,50.0,0,4,125236,28,11,1,4,5,87.7,9675,6.43,7.68,100,0,82385.2,35092.0,0,0,10,1,13
56,5415,-1,09,1996,139464.0,36,3874.0,2,396.0,31,20.2,8131.070967741935,36854.0,36833.8,300.0,31532.74838709678,65062.8,64762.8,19389.476923076923,1,19,12,1,38.0,0,7,182027,17,49,12,2,7,56.4,8746,3.33,3.74,90,0,65062.8,9125.0,0,0,7,0,12
57,5418,1,01,1995,347952.0,48,7249.0,2,657.0,120,14.6,13441.428333333342,54600.0,54585.4,300.0,54157.19416666664,123013.2,122713.2,73989.51376146794,1,50,70,1,30.0,1,3,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,0,57546.3,5800.0,0,0,31,0,70
58,5429,1,07,1996,20196.0,36,561.0,2,523.0,96,14.6,8501.322916666666,35469.0,35454.4,200.0,52636.59895833334,77158.8,76958.8,47266.04247104247,1,34,62,1,25.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,65684.6,5742.0,0,0,18,13,49
59,5445,1,06,1996,46320.0,24,1930.0,2,544.0,178,14.6,8064.270224719097,61600.0,61585.4,900.0,43657.813483146136,119892.5,118992.5,79746.67222222219,1,48,130,1,17.0,0,4,133777,24,17,7,3,11,84.7,8705,5.75,7.61,116,0,26652.7,11352.0,0,0,31,64,66
60,5449,1,11,1995,99336.0,24,4139.0,2,330.0,52,14.6,4348.373076923078,16866.0,16851.4,300.0,27019.571153846155,46568.0,46268.0,20808.165644171782,1,24,28,1,15.0,1,7,228848,15,40,18,2,6,57.2,9893,4.09,4.72,96,0,30824.1,14.6,0,0,14,6,22
61,5450,1,12,1994,199680.0,60,3328.0,2,412.0,74,14.6,7353.527027027024,29954.0,29939.4,500.0,33658.617567567584,62238.8,61738.8,40710.2992518703,1,28,46,1,46.0,0,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,19924.0,14.6,13,0,2,9,37
62,5452,1,04,1996,49440.0,60,824.0,2,464.0,110,4.0,5547.669999999996,30378.0,30374.0,300.0,47798.86545454544,74419.8,74119.8,40682.91333333331,1,31,79,1,30.0,1,7,285387,0,2,8,5,7,89.9,10177,6.63,7.75,81,0,45021.6,8000.0,0,0,17,32,47
63,5453,1,04,1995,156672.0,36,4352.0,2,400.0,75,11.2,3313.364,10380.0,10368.8,500.0,22927.502666666667,41876.9,41376.9,18684.38345864662,1,37,38,1,39.0,1,3,72541,66,26,10,0,8,36.9,8594,1.62,2.01,112,0,23271.5,14.6,0,0,24,8,30
64,5464,1,01,1995,95808.0,12,7984.0,2,429.0,90,14.6,16058.694444444445,57700.0,57685.4,900.0,59701.78666666665,122452.2,121552.2,101304.84813084111,1,40,50,1,54.0,0,5,161854,73,21,6,1,6,76.3,9425,1.72,2.5,125,0,72500.4,26373.0,0,0,27,0,50
65,5470,1,04,1996,200976.0,48,4187.0,2,219.0,35,14.6,11032.88857142857,37686.0,37671.4,600.0,47938.06571428572,83553.5,82953.5,53140.059633027515,1,17,18,1,41.0,0,6,114200,101,41,4,1,4,43.7,8403,5.74,5.72,105,0,47431.4,25124.0,8,0,2,3,15
66,5479,1,01,1994,24516.0,12,2043.0,2,317.0,73,12.5,16201.558904109586,59200.0,59187.5,200.0,55582.226027397286,125254.2,125054.2,115574.63843648207,1,31,42,1,35.0,0,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,78656.2,14.6,0,0,21,0,42
67,5482,1,01,1996,165120.0,60,2752.0,2,601.0,116,14.6,3217.270689655171,11210.0,11195.4,1100.0,24377.371551724125,37946.3,36846.3,18660.16999999999,1,50,66,2,46.0,1,5,121947,37,28,7,3,11,70.5,8541,2.51,2.97,131,0,22745.4,1080.0,0,0,31,15,51
68,5494,1,06,1996,360000.0,48,7500.0,0,578.0,136,0.3,14897.40220588235,73228.0,73227.7,600.0,51149.6551470588,126072.0,125472.0,105890.9425087108,1,57,79,1,23.0,1,6,197099,29,41,10,2,10,74.7,9624,1.6,2.31,145,0,64765.2,34500.0,19,0,2,0,79
69,5495,1,08,1996,89340.0,60,1489.0,2,267.0,44,14.6,4662.468181818182,17313.0,17298.4,500.0,39644.76363636365,54020.1,53520.1,23224.369811320754,1,20,24,2,25.0,1,6,110643,49,41,4,1,4,51.9,8441,3.45,4.48,115,0,41522.6,14.6,0,0,11,5,19
70,5519,1,03,1994,91632.0,12,7636.0,2,365.0,70,14.6,6304.105714285713,26378.0,26363.4,700.0,40976.94285714286,64577.8,63877.8,36773.94999999999,1,27,43,2,31.0,1,5,139012,59,41,8,3,10,61.9,8363,2.52,3.49,108,0,33061.9,6100.0,0,0,15,8,35
71,5523,1,12,1993,93888.0,36,2608.0,0,156.0,19,48.0,7121.915789473684,15649.0,15601.0,600.0,37510.494736842105,52378.2,51778.2,27063.28,1,12,7,1,43.0,1,6,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,0,34716.3,12000.0,5,0,2,0,7
72,5533,1,07,1994,111384.0,24,4641.0,2,472.0,152,14.6,13525.023684210537,61700.0,61685.4,500.0,65097.22434210523,141386.0,140886.0,131501.29637526663,1,55,97,1,27.0,0,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,52318.9,31759.0,0,0,39,28,69
73,5549,1,07,1994,50460.0,60,841.0,2,269.0,43,14.6,6392.972093023254,22927.5,22912.9,800.0,37570.62790697674,51971.4,51171.4,31357.16349809885,1,19,24,1,47.0,1,1,75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,0,41531.0,600.0,0,0,11,5,19
74,5563,1,02,1996,380160.0,60,6336.0,2,579.0,109,14.6,15887.99357798165,62500.0,62485.4,1100.0,64777.07522935781,147375.1,146275.1,90987.28371278457,1,47,62,1,46.0,0,7,323870,0,0,0,1,1,100.0,10673,4.75,5.44,100,0,24549.6,6100.0,0,0,32,0,62
75,5568,1,05,1994,272520.0,60,4542.0,2,333.0,84,13.3,10778.345238095239,56700.0,56686.7,1100.0,44602.641666666656,121891.4,120791.4,82307.36363636363,1,34,50,2,55.0,0,1,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,0,30009.9,1300.0,0,0,23,10,40
76,5576,1,12,1994,31248.0,12,2604.0,2,570.0,120,14.6,13845.458333333341,64100.0,64085.4,1000.0,64493.09916666663,144715.3,143715.3,87598.68189806685,1,51,69,1,56.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,53922.3,6268.0,0,0,33,0,69
77,5586,1,09,1996,48744.0,36,1354.0,2,134.0,14,53.7,11392.235714285716,28603.5,28549.8,900.0,42930.20714285715,62891.3,61991.3,36248.02272727273,1,11,3,1,32.0,1,7,148545,8,35,12,3,4,53.5,8909,4.01,5.56,113,0,62891.3,19069.0,0,0,7,0,3
78,5591,1,12,1996,155616.0,48,3242.0,2,228.0,30,14.6,9151.153333333334,29176.0,29161.4,300.0,39426.06999999999,62153.6,61853.6,36282.10572687225,1,16,14,1,37.0,1,1,92084,55,29,4,3,5,46.7,10124,0.56,0.54,141,0,24447.1,7500.0,7,0,2,0,14
79,5593,-1,04,1996,277884.0,36,7719.0,2,693.0,117,14.6,10720.307692307686,53200.0,53185.4,1000.0,46487.002564102586,129394.2,128394.2,54533.739130434755,1,46,71,1,16.0,1,5,105606,77,26,7,2,7,53.0,8254,2.79,3.76,97,0,11614.0,8000.0,0,0,26,0,71
80,5595,1,09,1994,82896.0,12,6908.0,2,482.0,126,14.6,10765.977777777787,62168.0,62153.4,900.0,57141.73095238093,107680.9,106780.9,84782.07500000007,1,34,92,2,23.0,0,5,75685,31,28,5,1,9,60.8,8208,1.89,2.26,155,1,64286.0,14.6,15,2,4,33,57
81,5599,1,03,1995,15420.0,12,1285.0,2,667.0,151,14.6,3142.184105960262,13881.0,13866.4,1000.0,24577.199999999997,41137.4,40137.4,21404.652631578927,1,53,98,1,30.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,31867.2,800.0,0,0,32,34,64
82,5606,-1,08,1996,253512.0,36,7042.0,1,213.0,29,13.4,11379.25862068966,40419.0,40405.6,300.0,37095.84482758621,111044.2,110744.2,47142.64285714288,1,14,15,1,51.0,1,6,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,0,13318.4,8900.0,0,0,8,0,15
83,5610,1,02,1996,123216.0,48,2567.0,2,561.0,128,14.6,12136.382031249996,59200.0,59185.4,700.0,70622.83359375,138433.7,137733.7,83369.7799642218,1,48,80,2,19.0,1,4,85852,41,23,4,2,4,59.8,8965,7.08,8.23,104,0,77580.8,3400.0,0,0,30,22,58
84,5611,1,11,1996,321180.0,60,5353.0,2,233.0,38,14.6,13585.028947368419,48180.0,48165.4,700.0,40524.463157894745,90257.3,89557.3,68526.25221238937,1,17,21,2,60.0,0,2,177686,69,27,10,1,9,74.8,10045,1.42,1.71,135,0,51906.5,32120.0,8,0,2,4,17
85,5624,-1,01,1995,177744.0,48,3703.0,2,511.0,95,3.3,6726.888421052629,45056.0,45052.7,-2485.5,26746.525263157884,89733.5,92219.0,37591.43529411763,1,36,59,1,23.0,0,6,108871,41,29,7,2,6,62.1,8444,3.24,3.47,106,0,14230.7,11400.0,0,0,21,0,59
86,5625,-1,12,1996,222180.0,60,3703.0,2,382.0,59,14.6,11725.494915254236,52600.0,52585.4,800.0,55230.444067796605,130659.1,129859.1,55050.73209549071,1,28,31,1,58.0,0,3,45714,52,10,5,1,6,55.6,8843,2.82,3.6,113,0,59578.8,6900.0,0,0,16,0,31
87,5635,1,10,1996,77184.0,36,2144.0,2,573.0,77,14.6,14561.25714285715,63600.0,63585.4,200.0,50722.27012987011,142917.9,142717.9,59011.41052631582,1,36,41,1,42.0,1,0,1204953,0,0,0,1,1,100.0,12541,0.29,0.43,167,0,22446.0,600.0,0,0,20,0,41
88,5657,1,07,1994,4980.0,12,415.0,2,242.0,46,14.6,3932.5043478260886,16000.0,15985.4,800.0,30533.371739130427,41106.2,40306.2,22611.90000000001,1,19,27,1,42.0,1,6,86513,38,36,5,1,5,50.5,8288,3.79,4.52,110,0,22500.3,800.0,0,0,11,10,17
